city,timestamp,temperature,season
Rio de Janeiro,2012-05-13,29.05896827940296,spring
Rio de Janeiro,2012-05-14,30.267821377646825,spring
Rio de Janeiro,2012-05-15,30.9022251863542,spring
Rio de Janeiro,2012-05-16,11.678708107137437,spring
Rio de Janeiro,2012-05-17,28.456754539486486,spring
Rio de Janeiro,2012-05-18,28.542597694138,spring
Rio de Janeiro,2012-05-19,21.37114785622806,spring
Rio de Janeiro,2012-05-20,23.917030180361277,spring
Rio de Janeiro,2012-05-21,24.51102509051995,spring
Rio de Janeiro,2012-05-22,20.321433180854765,spring
Rio de Janeiro,2012-05-23,28.98108431698542,spring
Rio de Janeiro,2012-05-24,24.83002099151417,spring
Rio de Janeiro,2012-05-25,27.80062392898674,spring
Rio de Janeiro,2012-05-26,24.537995206896536,spring
Rio de Janeiro,2012-05-27,34.80737516797414,spring
Rio de Janeiro,2012-05-28,28.78912757815425,spring
Rio de Janeiro,2012-05-29,26.641738021081736,spring
Rio de Janeiro,2012-05-30,25.795741315138052,spring
Rio de Janeiro,2012-05-31,30.471185537392742,spring
Rio de Janeiro,2012-06-01,44.059707981096885,summer
Rio de Janeiro,2012-06-02,31.492593306048025,summer
Rio de Janeiro,2012-06-03,25.159497402476184,summer
Rio de Janeiro,2012-06-04,39.09570035722824,summer
Rio de Janeiro,2012-06-05,21.5406201827533,summer
Rio de Janeiro,2012-06-06,31.218670994963585,summer
Rio de Janeiro,2012-06-07,36.39950337312356,summer
Rio de Janeiro,2012-06-08,30.078315570462117,summer
Rio de Janeiro,2012-06-09,37.27090923791832,summer
Rio de Janeiro,2012-06-10,33.44803072203692,summer
Rio de Janeiro,2012-06-11,35.8003857719564,summer
Rio de Janeiro,2012-06-12,26.204983026269023,summer
Rio de Janeiro,2012-06-13,39.26989416211933,summer
Rio de Janeiro,2012-06-14,33.03657208290625,summer
Rio de Janeiro,2012-06-15,24.80329170456883,summer
Rio de Janeiro,2012-06-16,31.10273553296635,summer
Rio de Janeiro,2012-06-17,23.03436077886139,summer
Rio de Janeiro,2012-06-18,30.453010580199297,summer
Rio de Janeiro,2012-06-19,29.100768250267244,summer
Rio de Janeiro,2012-06-20,40.8716955164907,summer
Rio de Janeiro,2012-06-21,26.88919405259668,summer
Rio de Janeiro,2012-06-22,26.018889120484882,summer
Rio de Janeiro,2012-06-23,34.24852132850324,summer
Rio de Janeiro,2012-06-24,36.48965297198575,summer
Rio de Janeiro,2012-06-25,28.12357661974697,summer
Rio de Janeiro,2012-06-26,31.837066214301974,summer
Rio de Janeiro,2012-06-27,23.940016484740806,summer
Rio de Janeiro,2012-06-28,26.213562131291123,summer
Rio de Janeiro,2012-06-29,31.04807782957078,summer
Rio de Janeiro,2012-06-30,34.92212021434109,summer
Rio de Janeiro,2012-07-01,27.5409071969504,summer
Rio de Janeiro,2012-07-02,27.39442571891944,summer
Rio de Janeiro,2012-07-03,31.56063544574091,summer
Rio de Janeiro,2012-07-04,31.669056837184225,summer
Rio de Janeiro,2012-07-05,34.271039371058286,summer
Rio de Janeiro,2012-07-06,33.072800026819905,summer
Rio de Janeiro,2012-07-07,23.978939144629365,summer
Rio de Janeiro,2012-07-08,31.784714089776188,summer
Rio de Janeiro,2012-07-09,30.18646076989346,summer
Rio de Janeiro,2012-07-10,32.53020580364451,summer
Rio de Janeiro,2012-07-11,28.073524060808026,summer
Rio de Janeiro,2012-07-12,24.67867769761293,summer
Rio de Janeiro,2012-07-13,33.41208090080522,summer
Rio de Janeiro,2012-07-14,26.100162627301337,summer
Rio de Janeiro,2012-07-15,39.789163275828315,summer
Rio de Janeiro,2012-07-16,39.012241738343796,summer
Rio de Janeiro,2012-07-17,24.0647167661866,summer
Rio de Janeiro,2012-07-18,23.231328813861307,summer
Rio de Janeiro,2012-07-19,34.895121868531085,summer
Rio de Janeiro,2012-07-20,29.61198147511406,summer
Rio de Janeiro,2012-07-21,28.54847421270479,summer
Rio de Janeiro,2012-07-22,25.891120849730484,summer
Rio de Janeiro,2012-07-23,34.42188733380388,summer
Rio de Janeiro,2012-07-24,30.075449051996433,summer
Rio de Janeiro,2012-07-25,34.56676983014876,summer
Rio de Janeiro,2012-07-26,30.2762021760119,summer
Rio de Janeiro,2012-07-27,34.95851584539813,summer
Rio de Janeiro,2012-07-28,32.28513953027763,summer
Rio de Janeiro,2012-07-29,27.550586348848494,summer
Rio de Janeiro,2012-07-30,28.203473486897455,summer
Rio de Janeiro,2012-07-31,32.85366549340729,summer
Rio de Janeiro,2012-08-01,19.223258568688447,summer
Rio de Janeiro,2012-08-02,24.177991022156185,summer
Rio de Janeiro,2012-08-03,24.84710483619608,summer
Rio de Janeiro,2012-08-04,23.722905913423375,summer
Rio de Janeiro,2012-08-05,28.036040455542395,summer
Rio de Janeiro,2012-08-06,32.750369917798075,summer
Rio de Janeiro,2012-08-07,29.62264100114232,summer
Rio de Janeiro,2012-08-08,21.87559568291764,summer
Rio de Janeiro,2012-08-09,23.928316510915927,summer
Rio de Janeiro,2012-08-10,23.297555227824887,summer
Rio de Janeiro,2012-08-11,36.083759039107235,summer
Rio de Janeiro,2012-08-12,15.747404848865052,summer
Rio de Janeiro,2012-08-13,38.17053469685092,summer
Rio de Janeiro,2012-08-14,35.05639698807538,summer
Rio de Janeiro,2012-08-15,26.016657194533643,summer
Rio de Janeiro,2012-08-16,23.45069366313642,summer
Rio de Janeiro,2012-08-17,28.630486473789492,summer
Rio de Janeiro,2012-08-18,31.455162133809985,summer
Rio de Janeiro,2012-08-19,29.87875513840989,summer
Rio de Janeiro,2012-08-20,37.00140746245516,summer
Rio de Janeiro,2012-08-21,24.43729677865298,summer
Rio de Janeiro,2012-08-22,24.66404644466529,summer
Rio de Janeiro,2012-08-23,24.723459918484416,summer
Rio de Janeiro,2012-08-24,29.834095725333608,summer
Rio de Janeiro,2012-08-25,41.36188619898344,summer
Rio de Janeiro,2012-08-26,28.11601075567301,summer
Rio de Janeiro,2012-08-27,38.61913426457875,summer
Rio de Janeiro,2012-08-28,29.782081521825322,summer
Rio de Janeiro,2012-08-29,32.045962083001214,summer
Rio de Janeiro,2012-08-30,26.747771840734615,summer
Rio de Janeiro,2012-08-31,28.541369575304167,summer
Rio de Janeiro,2012-09-01,24.853096154955868,autumn
Rio de Janeiro,2012-09-02,29.429777861214536,autumn
Rio de Janeiro,2012-09-03,30.72036985219473,autumn
Rio de Janeiro,2012-09-04,23.87188940117415,autumn
Rio de Janeiro,2012-09-05,24.235293007133816,autumn
Rio de Janeiro,2012-09-06,13.88904941699275,autumn
Rio de Janeiro,2012-09-07,33.521604914682655,autumn
Rio de Janeiro,2012-09-08,15.451688496093567,autumn
Rio de Janeiro,2012-09-09,33.99696107704612,autumn
Rio de Janeiro,2012-09-10,23.777579584937374,autumn
Rio de Janeiro,2012-09-11,28.616562052351014,autumn
Rio de Janeiro,2012-09-12,27.0460775558292,autumn
Rio de Janeiro,2012-09-13,31.19329475304581,autumn
Rio de Janeiro,2012-09-14,28.494458345867013,autumn
Rio de Janeiro,2012-09-15,29.58793756779955,autumn
Rio de Janeiro,2012-09-16,20.5297672904351,autumn
Rio de Janeiro,2012-09-17,31.001329687950303,autumn
Rio de Janeiro,2012-09-18,31.897805362756024,autumn
Rio de Janeiro,2012-09-19,14.120822312129011,autumn
Rio de Janeiro,2012-09-20,22.85973581142556,autumn
Rio de Janeiro,2012-09-21,27.259621934862253,autumn
Rio de Janeiro,2012-09-22,26.97759075872456,autumn
Rio de Janeiro,2012-09-23,24.130531591021654,autumn
Rio de Janeiro,2012-09-24,30.86906886449762,autumn
Rio de Janeiro,2012-09-25,23.78608596247328,autumn
Rio de Janeiro,2012-09-26,26.852085295470584,autumn
Rio de Janeiro,2012-09-27,24.55529472729593,autumn
Rio de Janeiro,2012-09-28,25.497248055462418,autumn
Rio de Janeiro,2012-09-29,18.203965067241946,autumn
Rio de Janeiro,2012-09-30,19.42030143819355,autumn
Rio de Janeiro,2012-10-01,15.74630697809802,autumn
Rio de Janeiro,2012-10-02,21.822551194878326,autumn
Rio de Janeiro,2012-10-03,24.10586690088813,autumn
Rio de Janeiro,2012-10-04,19.36286443520519,autumn
Rio de Janeiro,2012-10-05,24.6439432019934,autumn
Rio de Janeiro,2012-10-06,23.11421958677973,autumn
Rio de Janeiro,2012-10-07,27.99972200558797,autumn
Rio de Janeiro,2012-10-08,31.17260026621348,autumn
Rio de Janeiro,2012-10-09,17.30353688954536,autumn
Rio de Janeiro,2012-10-10,19.824089518014237,autumn
Rio de Janeiro,2012-10-11,23.36043401956877,autumn
Rio de Janeiro,2012-10-12,24.024379644217305,autumn
Rio de Janeiro,2012-10-13,24.292300333224745,autumn
Rio de Janeiro,2012-10-14,32.719835978813045,autumn
Rio de Janeiro,2012-10-15,26.289954854672025,autumn
Rio de Janeiro,2012-10-16,25.62655514761471,autumn
Rio de Janeiro,2012-10-17,27.14570194285446,autumn
Rio de Janeiro,2012-10-18,38.44537949786505,autumn
Rio de Janeiro,2012-10-19,25.219528822209053,autumn
Rio de Janeiro,2012-10-20,20.484701539508247,autumn
Rio de Janeiro,2012-10-21,24.029882224178102,autumn
Rio de Janeiro,2012-10-22,28.731146125392346,autumn
Rio de Janeiro,2012-10-23,19.700628765728307,autumn
Rio de Janeiro,2012-10-24,25.025473399298576,autumn
Rio de Janeiro,2012-10-25,27.38703794175747,autumn
Rio de Janeiro,2012-10-26,33.83136766957216,autumn
Rio de Janeiro,2012-10-27,29.637718574771398,autumn
Rio de Janeiro,2012-10-28,25.447929588798242,autumn
Rio de Janeiro,2012-10-29,31.135281539575402,autumn
Rio de Janeiro,2012-10-30,23.417744649194585,autumn
Rio de Janeiro,2012-10-31,14.852138110536497,autumn
Rio de Janeiro,2012-11-01,21.53586398287077,autumn
Rio de Janeiro,2012-11-02,30.8923715830125,autumn
Rio de Janeiro,2012-11-03,24.99325462846627,autumn
Rio de Janeiro,2012-11-04,21.642692464975173,autumn
Rio de Janeiro,2012-11-05,21.845182580161516,autumn
Rio de Janeiro,2012-11-06,21.078277306249976,autumn
Rio de Janeiro,2012-11-07,13.648248875592886,autumn
Rio de Janeiro,2012-11-08,26.213503064760637,autumn
Rio de Janeiro,2012-11-09,26.32721105818855,autumn
Rio de Janeiro,2012-11-10,25.702473102557306,autumn
Rio de Janeiro,2012-11-11,29.141371638414522,autumn
Rio de Janeiro,2012-11-12,20.943071241560894,autumn
Rio de Janeiro,2012-11-13,19.981051850442157,autumn
Rio de Janeiro,2012-11-14,14.214111235341122,autumn
Rio de Janeiro,2012-11-15,27.275506423408576,autumn
Rio de Janeiro,2012-11-16,31.787869357217104,autumn
Rio de Janeiro,2012-11-17,22.947573133032407,autumn
Rio de Janeiro,2012-11-18,25.96377389782171,autumn
Rio de Janeiro,2012-11-19,21.793808217974206,autumn
Rio de Janeiro,2012-11-20,24.11884209019064,autumn
Rio de Janeiro,2012-11-21,21.515092301598333,autumn
Rio de Janeiro,2012-11-22,31.189036990341076,autumn
Rio de Janeiro,2012-11-23,26.2272791137143,autumn
Rio de Janeiro,2012-11-24,24.91579857665339,autumn
Rio de Janeiro,2012-11-25,24.32635044330108,autumn
Rio de Janeiro,2012-11-26,28.516207278339074,autumn
Rio de Janeiro,2012-11-27,23.07220496433248,autumn
Rio de Janeiro,2012-11-28,31.804048879173923,autumn
Rio de Janeiro,2012-11-29,10.162463154167614,autumn
Rio de Janeiro,2012-11-30,18.72892133936535,autumn
Rio de Janeiro,2012-12-01,29.364180535116404,winter
Rio de Janeiro,2012-12-02,22.0928212818879,winter
Rio de Janeiro,2012-12-03,15.482344826758487,winter
Rio de Janeiro,2012-12-04,26.159129058093953,winter
Rio de Janeiro,2012-12-05,17.00104844617042,winter
Rio de Janeiro,2012-12-06,28.231211345062494,winter
Rio de Janeiro,2012-12-07,7.8780296591847705,winter
Rio de Janeiro,2012-12-08,28.909248127083547,winter
Rio de Janeiro,2012-12-09,7.809305666335698,winter
Rio de Janeiro,2012-12-10,27.22124161115479,winter
Rio de Janeiro,2012-12-11,27.659714553839773,winter
Rio de Janeiro,2012-12-12,17.235737837311753,winter
Rio de Janeiro,2012-12-13,21.57099563955039,winter
Rio de Janeiro,2012-12-14,17.521931508958403,winter
Rio de Janeiro,2012-12-15,27.070945729963135,winter
Rio de Janeiro,2012-12-16,14.018173024640612,winter
Rio de Janeiro,2012-12-17,22.50240472675614,winter
Rio de Janeiro,2012-12-18,17.99815065456523,winter
Rio de Janeiro,2012-12-19,20.585163987016806,winter
Rio de Janeiro,2012-12-20,13.495585887576226,winter
Rio de Janeiro,2012-12-21,20.494973311082006,winter
Rio de Janeiro,2012-12-22,18.551836214369548,winter
Rio de Janeiro,2012-12-23,14.885651677733923,winter
Rio de Janeiro,2012-12-24,13.595312575050222,winter
Rio de Janeiro,2012-12-25,14.665666246563658,winter
Rio de Janeiro,2012-12-26,22.227643206282128,winter
Rio de Janeiro,2012-12-27,23.14926834803723,winter
Rio de Janeiro,2012-12-28,16.241246935988357,winter
Rio de Janeiro,2012-12-29,19.89852236090396,winter
Rio de Janeiro,2012-12-30,11.96590034118261,winter
Rio de Janeiro,2012-12-31,21.731662809035114,winter
Rio de Janeiro,2013-01-01,23.85778381483557,winter
Rio de Janeiro,2013-01-02,11.66938227893613,winter
Rio de Janeiro,2013-01-03,9.87146070795772,winter
Rio de Janeiro,2013-01-04,15.903277719382327,winter
Rio de Janeiro,2013-01-05,11.314920897994764,winter
Rio de Janeiro,2013-01-06,16.89450335783509,winter
Rio de Janeiro,2013-01-07,15.453394975922961,winter
Rio de Janeiro,2013-01-08,22.410110537671738,winter
Rio de Janeiro,2013-01-09,18.474296258006195,winter
Rio de Janeiro,2013-01-10,24.8359577844122,winter
Rio de Janeiro,2013-01-11,22.439083372535414,winter
Rio de Janeiro,2013-01-12,22.492361876343903,winter
Rio de Janeiro,2013-01-13,7.169499648620544,winter
Rio de Janeiro,2013-01-14,15.765687995324768,winter
Rio de Janeiro,2013-01-15,15.510633555408733,winter
Rio de Janeiro,2013-01-16,31.955604610117874,winter
Rio de Janeiro,2013-01-17,19.787870634137086,winter
Rio de Janeiro,2013-01-18,22.75567788170037,winter
Rio de Janeiro,2013-01-19,13.39177512535705,winter
Rio de Janeiro,2013-01-20,17.371949525830665,winter
Rio de Janeiro,2013-01-21,15.800017215626713,winter
Rio de Janeiro,2013-01-22,18.09255111046039,winter
Rio de Janeiro,2013-01-23,27.46532115587231,winter
Rio de Janeiro,2013-01-24,31.862556522710058,winter
Rio de Janeiro,2013-01-25,28.86368678425834,winter
Rio de Janeiro,2013-01-26,20.58735744646567,winter
Rio de Janeiro,2013-01-27,20.735302783275866,winter
Rio de Janeiro,2013-01-28,21.509987082501596,winter
Rio de Janeiro,2013-01-29,11.375687373176582,winter
Rio de Janeiro,2013-01-30,18.12033092588028,winter
Rio de Janeiro,2013-01-31,23.172824296863524,winter
Rio de Janeiro,2013-02-01,22.72502937699515,winter
Rio de Janeiro,2013-02-02,21.834751507985626,winter
Rio de Janeiro,2013-02-03,26.79242464116279,winter
Rio de Janeiro,2013-02-04,17.02242554582805,winter
Rio de Janeiro,2013-02-05,19.560708066498734,winter
Rio de Janeiro,2013-02-06,20.10873113555582,winter
Rio de Janeiro,2013-02-07,18.28132672191379,winter
Rio de Janeiro,2013-02-08,25.072712935448397,winter
Rio de Janeiro,2013-02-09,10.64947355565772,winter
Rio de Janeiro,2013-02-10,18.632606482155463,winter
Rio de Janeiro,2013-02-11,24.38990239381917,winter
Rio de Janeiro,2013-02-12,17.549914916888646,winter
Rio de Janeiro,2013-02-13,21.282901993161932,winter
Rio de Janeiro,2013-02-14,15.981129802939162,winter
Rio de Janeiro,2013-02-15,12.313609157625102,winter
Rio de Janeiro,2013-02-16,17.024510126703156,winter
Rio de Janeiro,2013-02-17,11.786482503331856,winter
Rio de Janeiro,2013-02-18,16.352122910314137,winter
Rio de Janeiro,2013-02-19,22.818726936643852,winter
Rio de Janeiro,2013-02-20,15.205538906420994,winter
Rio de Janeiro,2013-02-21,19.79169068617109,winter
Rio de Janeiro,2013-02-22,21.813488129435022,winter
Rio de Janeiro,2013-02-23,18.339226701531132,winter
Rio de Janeiro,2013-02-24,25.93076443908744,winter
Rio de Janeiro,2013-02-25,21.659537358486833,winter
Rio de Janeiro,2013-02-26,14.06035074226823,winter
Rio de Janeiro,2013-02-27,21.697486565996485,winter
Rio de Janeiro,2013-02-28,23.22382155660947,winter
Rio de Janeiro,2013-03-01,30.27399962691358,spring
Rio de Janeiro,2013-03-02,15.335859876977823,spring
Rio de Janeiro,2013-03-03,27.358121342127347,spring
Rio de Janeiro,2013-03-04,21.704335512680835,spring
Rio de Janeiro,2013-03-05,26.914953910963803,spring
Rio de Janeiro,2013-03-06,12.749278944543992,spring
Rio de Janeiro,2013-03-07,23.561678295770292,spring
Rio de Janeiro,2013-03-08,22.36047878269555,spring
Rio de Janeiro,2013-03-09,19.527292683605253,spring
Rio de Janeiro,2013-03-10,25.006553731908774,spring
Rio de Janeiro,2013-03-11,26.569190163230076,spring
Rio de Janeiro,2013-03-12,22.716473435757713,spring
Rio de Janeiro,2013-03-13,28.112540617247813,spring
Rio de Janeiro,2013-03-14,26.647856019182782,spring
Rio de Janeiro,2013-03-15,31.02491094517125,spring
Rio de Janeiro,2013-03-16,19.331322612905563,spring
Rio de Janeiro,2013-03-17,33.73039993547273,spring
Rio de Janeiro,2013-03-18,18.780180192433413,spring
Rio de Janeiro,2013-03-19,22.239661126630516,spring
Rio de Janeiro,2013-03-20,22.596077566393014,spring
Rio de Janeiro,2013-03-21,27.82343449048712,spring
Rio de Janeiro,2013-03-22,25.760287254020927,spring
Rio de Janeiro,2013-03-23,15.393961472607643,spring
Rio de Janeiro,2013-03-24,24.076313070503392,spring
Rio de Janeiro,2013-03-25,21.82218144155756,spring
Rio de Janeiro,2013-03-26,16.78189390916863,spring
Rio de Janeiro,2013-03-27,35.88352866478839,spring
Rio de Janeiro,2013-03-28,14.1284240154174,spring
Rio de Janeiro,2013-03-29,18.726767703179327,spring
Rio de Janeiro,2013-03-30,27.714206921226996,spring
Rio de Janeiro,2013-03-31,26.346202239586617,spring
Rio de Janeiro,2013-04-01,25.13017529607269,spring
Rio de Janeiro,2013-04-02,31.540351428759696,spring
Rio de Janeiro,2013-04-03,21.074887381584322,spring
Rio de Janeiro,2013-04-04,28.64985498816936,spring
Rio de Janeiro,2013-04-05,21.719767729214393,spring
Rio de Janeiro,2013-04-06,28.913662608107543,spring
Rio de Janeiro,2013-04-07,28.532086736333515,spring
Rio de Janeiro,2013-04-08,35.65137591637264,spring
Rio de Janeiro,2013-04-09,28.191383520956748,spring
Rio de Janeiro,2013-04-10,35.366347987363184,spring
Rio de Janeiro,2013-04-11,18.305646051900908,spring
Rio de Janeiro,2013-04-12,21.882094501015807,spring
Rio de Janeiro,2013-04-13,20.95782461706236,spring
Rio de Janeiro,2013-04-14,31.95536570264496,spring
Rio de Janeiro,2013-04-15,33.06877767176843,spring
Rio de Janeiro,2013-04-16,23.914180844745257,spring
Rio de Janeiro,2013-04-17,21.925946279981748,spring
Rio de Janeiro,2013-04-18,28.121867494729166,spring
Rio de Janeiro,2013-04-19,20.64812990085815,spring
Rio de Janeiro,2013-04-20,24.379457880685074,spring
Rio de Janeiro,2013-04-21,24.29380498380832,spring
Rio de Janeiro,2013-04-22,25.50640655150555,spring
Rio de Janeiro,2013-04-23,30.073077842883535,spring
Rio de Janeiro,2013-04-24,24.4325981935302,spring
Rio de Janeiro,2013-04-25,21.649548949518902,spring
Rio de Janeiro,2013-04-26,31.87047934432642,spring
Rio de Janeiro,2013-04-27,17.08686776961668,spring
Rio de Janeiro,2013-04-28,18.256894716758257,spring
Rio de Janeiro,2013-04-29,15.824499791329059,spring
Rio de Janeiro,2013-04-30,36.40435103305128,spring
Rio de Janeiro,2013-05-01,26.832600369473116,spring
Rio de Janeiro,2013-05-02,16.759335081313914,spring
Rio de Janeiro,2013-05-03,30.409087626860142,spring
Rio de Janeiro,2013-05-04,25.166926132887394,spring
Rio de Janeiro,2013-05-05,27.928845138694196,spring
Rio de Janeiro,2013-05-06,20.14921975415031,spring
Rio de Janeiro,2013-05-07,24.785401509871278,spring
Rio de Janeiro,2013-05-08,19.2538224542061,spring
Rio de Janeiro,2013-05-09,27.882559016360698,spring
Rio de Janeiro,2013-05-10,24.95998636234655,spring
Rio de Janeiro,2013-05-11,33.345167903194344,spring
Rio de Janeiro,2013-05-12,19.160132335932275,spring
Rio de Janeiro,2013-05-13,28.180459780599474,spring
Rio de Janeiro,2013-05-14,21.816506797901052,spring
Rio de Janeiro,2013-05-15,35.92426681100046,spring
Rio de Janeiro,2013-05-16,25.854019338947488,spring
Rio de Janeiro,2013-05-17,18.94498622801062,spring
Rio de Janeiro,2013-05-18,29.00680549061137,spring
Rio de Janeiro,2013-05-19,20.923253978769473,spring
Rio de Janeiro,2013-05-20,26.029612164715072,spring
Rio de Janeiro,2013-05-21,25.69010699399811,spring
Rio de Janeiro,2013-05-22,28.713555575747257,spring
Rio de Janeiro,2013-05-23,34.14365804370404,spring
Rio de Janeiro,2013-05-24,27.84004675838194,spring
Rio de Janeiro,2013-05-25,21.09197423924535,spring
Rio de Janeiro,2013-05-26,27.29814376625787,spring
Rio de Janeiro,2013-05-27,22.836750852820117,spring
Rio de Janeiro,2013-05-28,23.144849303475404,spring
Rio de Janeiro,2013-05-29,29.315518470745527,spring
Rio de Janeiro,2013-05-30,24.738844884871092,spring
Rio de Janeiro,2013-05-31,22.192851444572877,spring
Rio de Janeiro,2013-06-01,26.208638577261056,summer
Rio de Janeiro,2013-06-02,35.92950705502884,summer
Rio de Janeiro,2013-06-03,28.00754400769624,summer
Rio de Janeiro,2013-06-04,19.338041283225124,summer
Rio de Janeiro,2013-06-05,30.749228990699557,summer
Rio de Janeiro,2013-06-06,28.180298568295157,summer
Rio de Janeiro,2013-06-07,24.621638872168212,summer
Rio de Janeiro,2013-06-08,31.229565054441665,summer
Rio de Janeiro,2013-06-09,36.65739668231855,summer
Rio de Janeiro,2013-06-10,38.50843861046208,summer
Rio de Janeiro,2013-06-11,35.265489884116114,summer
Rio de Janeiro,2013-06-12,24.7180243777085,summer
Rio de Janeiro,2013-06-13,38.95690738917183,summer
Rio de Janeiro,2013-06-14,34.47079532247625,summer
Rio de Janeiro,2013-06-15,31.07923657750335,summer
Rio de Janeiro,2013-06-16,28.38724753166582,summer
Rio de Janeiro,2013-06-17,35.19821669987984,summer
Rio de Janeiro,2013-06-18,20.755754570481784,summer
Rio de Janeiro,2013-06-19,29.422292582422138,summer
Rio de Janeiro,2013-06-20,35.13341894439674,summer
Rio de Janeiro,2013-06-21,24.9631584202734,summer
Rio de Janeiro,2013-06-22,27.204365701602192,summer
Rio de Janeiro,2013-06-23,29.259163364544523,summer
Rio de Janeiro,2013-06-24,30.543510440129264,summer
Rio de Janeiro,2013-06-25,28.94447246958157,summer
Rio de Janeiro,2013-06-26,23.50111209782208,summer
Rio de Janeiro,2013-06-27,29.81603423743085,summer
Rio de Janeiro,2013-06-28,31.629884315016255,summer
Rio de Janeiro,2013-06-29,24.27646977920772,summer
Rio de Janeiro,2013-06-30,27.396757315839704,summer
Rio de Janeiro,2013-07-01,31.228088003188315,summer
Rio de Janeiro,2013-07-02,26.385204679906575,summer
Rio de Janeiro,2013-07-03,26.69360557904558,summer
Rio de Janeiro,2013-07-04,33.76453715286293,summer
Rio de Janeiro,2013-07-05,30.06986308306594,summer
Rio de Janeiro,2013-07-06,29.973407407122,summer
Rio de Janeiro,2013-07-07,33.1101844827112,summer
Rio de Janeiro,2013-07-08,22.17042596269989,summer
Rio de Janeiro,2013-07-09,22.00674940377335,summer
Rio de Janeiro,2013-07-10,26.18613128092703,summer
Rio de Janeiro,2013-07-11,25.409671612614524,summer
Rio de Janeiro,2013-07-12,36.475839620313806,summer
Rio de Janeiro,2013-07-13,32.4668430644038,summer
Rio de Janeiro,2013-07-14,20.630696246212587,summer
Rio de Janeiro,2013-07-15,28.98384609422446,summer
Rio de Janeiro,2013-07-16,31.881891131926327,summer
Rio de Janeiro,2013-07-17,34.295829626995996,summer
Rio de Janeiro,2013-07-18,35.44765491266561,summer
Rio de Janeiro,2013-07-19,30.610484218865096,summer
Rio de Janeiro,2013-07-20,20.039643183362337,summer
Rio de Janeiro,2013-07-21,20.557218783219565,summer
Rio de Janeiro,2013-07-22,28.6633452984414,summer
Rio de Janeiro,2013-07-23,35.37518372891209,summer
Rio de Janeiro,2013-07-24,31.64953929745986,summer
Rio de Janeiro,2013-07-25,23.307323601761883,summer
Rio de Janeiro,2013-07-26,23.543396219806276,summer
Rio de Janeiro,2013-07-27,22.29812103785726,summer
Rio de Janeiro,2013-07-28,27.62654108205617,summer
Rio de Janeiro,2013-07-29,29.07616279152789,summer
Rio de Janeiro,2013-07-30,33.40242572906354,summer
Rio de Janeiro,2013-07-31,28.317375017875264,summer
Rio de Janeiro,2013-08-01,33.93514047670319,summer
Rio de Janeiro,2013-08-02,38.15579237885733,summer
Rio de Janeiro,2013-08-03,35.25063007443381,summer
Rio de Janeiro,2013-08-04,22.488045964035344,summer
Rio de Janeiro,2013-08-05,37.21259323210896,summer
Rio de Janeiro,2013-08-06,30.33827825422843,summer
Rio de Janeiro,2013-08-07,30.06521838177922,summer
Rio de Janeiro,2013-08-08,38.60914424438135,summer
Rio de Janeiro,2013-08-09,29.471709269194733,summer
Rio de Janeiro,2013-08-10,33.0196706788125,summer
Rio de Janeiro,2013-08-11,34.6464782469293,summer
Rio de Janeiro,2013-08-12,23.245914213222466,summer
Rio de Janeiro,2013-08-13,31.588443935925834,summer
Rio de Janeiro,2013-08-14,34.29493209152417,summer
Rio de Janeiro,2013-08-15,27.11762660450519,summer
Rio de Janeiro,2013-08-16,32.77536279391238,summer
Rio de Janeiro,2013-08-17,32.58841579440201,summer
Rio de Janeiro,2013-08-18,33.916111728524605,summer
Rio de Janeiro,2013-08-19,26.422537610069135,summer
Rio de Janeiro,2013-08-20,29.29743582722663,summer
Rio de Janeiro,2013-08-21,32.464826039088464,summer
Rio de Janeiro,2013-08-22,43.196256496623455,summer
Rio de Janeiro,2013-08-23,29.934001866492487,summer
Rio de Janeiro,2013-08-24,24.78718381794901,summer
Rio de Janeiro,2013-08-25,37.84278211178132,summer
Rio de Janeiro,2013-08-26,34.98222491803033,summer
Rio de Janeiro,2013-08-27,31.344916533080518,summer
Rio de Janeiro,2013-08-28,25.07666865824215,summer
Rio de Janeiro,2013-08-29,31.166732619423662,summer
Rio de Janeiro,2013-08-30,33.83939972665479,summer
Rio de Janeiro,2013-08-31,32.075044707132015,summer
Rio de Janeiro,2013-09-01,19.940735953191243,autumn
Rio de Janeiro,2013-09-02,32.30031267454766,autumn
Rio de Janeiro,2013-09-03,15.97799453397133,autumn
Rio de Janeiro,2013-09-04,25.669462398644892,autumn
Rio de Janeiro,2013-09-05,22.58862371389225,autumn
Rio de Janeiro,2013-09-06,28.269233546440223,autumn
Rio de Janeiro,2013-09-07,31.845777977349087,autumn
Rio de Janeiro,2013-09-08,22.246300208434494,autumn
Rio de Janeiro,2013-09-09,24.967826596779524,autumn
Rio de Janeiro,2013-09-10,21.22139644704386,autumn
Rio de Janeiro,2013-09-11,23.846493283809306,autumn
Rio de Janeiro,2013-09-12,30.760299378206582,autumn
Rio de Janeiro,2013-09-13,33.454431561502716,autumn
Rio de Janeiro,2013-09-14,24.676888603992133,autumn
Rio de Janeiro,2013-09-15,26.45259032386717,autumn
Rio de Janeiro,2013-09-16,26.936994197648218,autumn
Rio de Janeiro,2013-09-17,25.164407446565974,autumn
Rio de Janeiro,2013-09-18,20.118381083434038,autumn
Rio de Janeiro,2013-09-19,22.96303729435856,autumn
